ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,EQUIP_INFO_ADJUST_MAX,Adjust Count,Locked
39981548,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,7.0462,-,-,-,-,-,-,107.1375,-,-,-,-,-,-,10000,10,,0,Locked
39990627,127,Sp. Eq (Exclusive),★★★★★,Hi-Performance Tactical Hair Accessory,-,-,10.0000,5.0000,12.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
39990704,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-4.8904,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39990707,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-4.6712,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39990708,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-4.4980,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40013522,308,Choke (Acc),★★★★★,Mk0 Multi-Purpose Choke,-,-,-,7.4900,-,-,-,-,-,-,-,-,-,-,-,3.6372,10000,10,,0,Locked
40033595,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,201671599,MPL,-,-,3.3344,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40033596,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-4.336,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40063370,304,Sp. Eq (Exclusive),★★★★★,GRUNT Rail,-,-,3,2,-,-,-,25%,-,-,-,-,-,-,-,-,1,0,,13,Locked
40064561,225,Flare (Ammo),★★★★★,Signal Flare,198589321,M1895 Mod,-,-,-,-,-3.8128,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40076449,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-4.4488,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40086001,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.8374,-,-,13.2231%,-,-,-,-,-,-,-,-,1,0,,0,Locked
40091604,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.798%,-,0,0,,0,Locked
40135508,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,127271571,P22,-,-,3.2891,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40139663,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.1434,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40139675,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.6213,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40218790,326,Sp. Eq (Exclusive),★★★★★,Beginner's Shamisen,-,-,1.4882,2.7892,-,-,-,21.0779%,-,-,-,-,-,-,-,-,1,0,,0,Locked
40233434,328,Sp. Eq (Exclusive),★★★★★,Star Hair Clip,-,-,-,9.6460,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40242130,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,3.3143,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40246558,327,Sp. Eq (Exclusive),★★★★★,Dried Shredded Squid,-,-,10.0590,-6.1874,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40257518,325,Sp. Eq (Exclusive),★★★★★,Loudspeaker,-,-,-,-,-,-,-,17.0648%,9.0878%,-,-,-,-,-,-,-,1,0,,0,Locked
40262211,331,Sp. Eq (Exclusive),★★★★★,Leader's Armband,-,-,4.2018,-1.0000,-,-,-,-,-,-,7.3684,-,-,-,-,-,1,0,,0,Locked
40269369,329,Sp. Eq (Exclusive),★★★★★,Bento of Love,-,-,10.0852,-,-,-,12.2596,-,-50.0000%,-,-,-,-,-,-,-,1,0,,0,Locked
40273200,330,Sp. Eq (Exclusive),★★★★★,Ozaki Figurine,-,-,5.6891,-,-,-,-3.7752,-,21.9256%,-,-,-,-,-,-,-,1,0,,0,Locked
40277909,315,Sp. Eq (Exclusive),★★★★★,FP6 Folding Stock,-,-,-,22.3865,-,-,-2.1739,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40304162,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,10.1230,-,-,-,13.6102%,-,-,-,-,-,-,-,-,1,0,,0,Locked
40330862,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.4704,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40339507,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.4246%,-,1,0,,0,Locked
40365493,171,Sp. Eq (Exclusive),★★★★★,Tactical Thunderbolt Ahoge,73997286,Stechkin Mod,-,-,20,-,-,20%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
40389575,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,8.9708,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40403315,241,Sp. Eq (Exclusive),★★★★★,M118LR,112005097,XM3 Mod,6,5.0000,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,26,Locked
40425688,310,Rangefinder (Body),★★★★,M1050 LRF,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,5000,10,MAX,4,Locked
40436795,318,Sp. Eq (Exclusive),★★★★★,M948 Mod X,205662829,SCAR-H,5,-,-,-,-,-,-,200,-,-,-,-,-,-,30000,10,MAX,6,Locked
40436796,317,Sp. Eq (Exclusive),★★★★★,MK318 Mod X,205531014,SCAR-L,24,-,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,2,Locked
40463649,316,Sp. Eq (Exclusive),★★★★★,PT-2 Telescopic Stock,-,-,3,18,-,-,-,18%,-,-,-,-,-,-,-,-,1326,2,MAX,16,Locked
40464949,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,91.7335%,-,0,0,,0,Locked
40538630,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,12.9152%,-,-,-,-,-,-,-,1,0,,0,Locked
40540992,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.8436,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40570792,286,Sp. Eq (Exclusive),★★★★★,M43 Flare Pistol,9356573,Suomi Mod,-,25,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,5,Locked
40570794,273,Sp. Eq (Exclusive),★★★★★,ISM-V,-,-,6,15,-,-,-6,-,-,-,-,-,-,-,-,-,1,0,,3,Locked
40577426,309,Focus Chip (Body),★★★★★,Focus Chip,203501609,SCAR-L,10,-,-,-,-10,-,30%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
40586000,234,Processor Chip (Body),★★★★★,#2 Processor,82113610,Vector,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,8,Locked
40614960,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
40625720,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
40661588,247,Sp. Eq (Exclusive),★★★★★,Hydraulic Recoil Mitigation System,-,-,-,-,-,-,-,20.2085%,8.7196%,-,-,-,-,-,-,-,1,0,,0,Locked
40661875,309,Focus Chip (Body),★★★★★,Focus Chip,-,-,10,-,-,-,-11.0,-,30%,-,-,-,-,-,-,-,10000,10,,9,Locked
40666168,319,Sp. Eq (Exclusive),★★★★★,PSP Special Rounds,-,-,11.2700,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40694811,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,9.0336,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40738729,297,Sp. Eq (Exclusive),★★★★★,Garde du Corps Uniform,-,-,-,-,-1,-,-,-,48%,-,-,-,-,-,-,-,30000,10,MAX,24,Locked
40739973,309,Focus Chip (Body),★★★★★,Focus Chip,205521384,SCAR-L,10,-,-,-,-10,-,30%,-,-,-,-,-,-,-,10000,10,MAX,26,Locked
40739975,309,Focus Chip (Body),★★★★★,Focus Chip,-,-,10,-,-,-,-11.0,-,25.2%,-,-,-,-,-,-,-,10000,10,,12,Locked
40760465,300,Sp. Eq (Exclusive),★★★★★,CBX 12x56 Scope,-,-,5.0000,-,-,-,-,24.0000%,-,-,-,-,-,-,-,-,301,0,MAX,0,Locked
40777080,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.9242,-,-,14.8881%,-,-,-,-,-,-,-,-,1,0,,0,Locked
40789268,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,6.8978,-,-,-,-,-,-,78.8014,-,-,-,-,-,-,300,1,,0,Locked
40795671,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,3.1169,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40807652,308,Choke (Acc),★★★★★,Mk0 Multi-Purpose Choke,-,-,-,3.3428,-,-,-,-,-,-,-,-,-,-,-,2.3075,1,0,,0,Locked
40808198,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,199576446,LTLX7000,-,-,4.8311,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40808199,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,97.6627%,-,0,0,,0,Locked
40811457,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.1967%,-,0,0,,0,Locked
40840528,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,3.4523,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40840532,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,3.4598,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40857217,321,Sp. Eq (Exclusive),★★★★★,8mm Mauser Special Rounds,-,-,4,-,-,-,-,-,-,522,-,-,-,-,-,-,25526,9,MAX,15,Locked
40859430,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,198589321,M1895 Mod,-,-,3.3152,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40859512,314,MG Bipod (Body),★★★★★,HD-100 Bipod,-,-,-,10,-,-2,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
40863314,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,4.3916,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40887000,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.3015,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40891090,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,97.0183%,-,0,0,,0,Locked
40969049,293,Sp. Eq (Exclusive),★★★★★,Nano Multi-function Cape,-,-,3,-,-,-,-,-,-,-,8,-,-,-,-,-,1,0,MAX,6,Locked
41008854,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.1862,-,-,12.3495%,-,-,-,-,-,-,-,-,1,0,,0,Locked
41063377,309,Focus Chip (Body),★★★★★,Focus Chip,-,-,8.0,-,-,-,-10,-,22%,-,-,-,-,-,-,-,10000,10,,3,Locked
41068171,332,Sp. Eq (Exclusive),★★★★★,SBAL-PL,-,-,-,-,8.0,-,-,-,-,-,-,-,-,-,-,-,1,0,,2,Locked
41091358,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,3.314,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
41096815,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,3.2147,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
41175255,308,Choke (Acc),★★★★★,Mk0 Multi-Purpose Choke,-,-,-,3.7766,-,-,-,-,-,-,-,-,-,-,-,2.4597,1,0,,0,Locked
41199317,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.0792,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
41199318,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,4.0952,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
41210267,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.8430,-,-,12.4911%,-,-,-,-,-,-,-,-,1,0,,0,
41245319,339,Sp. Eq (Exclusive),★★★★★,.223 Competition Cartridge,-,-,3.3838,-,-,-,-,-,-,117.790,-,-,-,-,-,-,1,0,,0,Locked
41267008,225,Flare (Ammo),★★★★★,Signal Flare,201671599,MPL,-,-,-,-,-4.236,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
41292909,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.7912,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,
41301714,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.9294,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
41363393,198,Sp. Eq (Exclusive),★★★★★,Wooden Grips,-,-,-,-,8.1952,-,-,17.2752%,-,-,-,-,-,-,-,-,1,0,,0,
41368182,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,8.7848,-,-,-,13.6620,-,-50.0000%,-,-,-,-,-,-,-,0,0,,0,Locked
41420829,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.1338%,-,1,0,,0,
41423557,341,Sp. Eq (Exclusive),★★★★★,7.62 P80 Armor-Piercing Round,-,-,1.4968,-,-,-,-,-,-,247.6490,-,-,-,-,-,-,1,0,,0,Locked
41429299,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.9744,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
41429320,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,3.7598,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
41429356,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.1195%,-,0,0,,0,
41429386,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.2202,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
41436507,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,12.4824%,-,-,-,-,-,-,-,1,0,,0,
41436636,338,Sp. Eq (Exclusive),★★★★★,SBR Custom Handguard,-,-,-,-,-,-,3,32%,-,-,-,-,-,-,-,-,601,1,MAX,6,Locked
41445688,278,Sp. Eq (Exclusive),★★★★★,P22 Laser Pointer,-,-,-,-,8.2230,-,-,12.3342%,-,-,-,-,-,-,-,-,1,0,,0,Locked
